,value_number_of_active_months,revenue,value_days_to_purchase,action_create_project,value_transactions_number,ws_users_activated,action_export_report,action_create_invoice,value_regular_seats,action_project_budget,action_time_entries_via_tracker,action_screenshots,churned_status
417,3,57.122,69,7,2,2,0,0,2,0,0,0.0,Yes
418,1,12.987,22,2,1,1,0,0,1,6,0,2.0,Yes
419,3,103.896,0,1,4,2,0,0,2,0,0,1.0,Yes
420,5,151.957,143,2,9,2,37,4,2,0,11,1.0,No
421,9,51.948,141,4,4,1,0,4,1,0,0,1.0,No
422,5,43.966,151,24,5,1,1,0,1,18,0,1.0,Yes
423,1,104.598,32,5,9,1,14,0,1,0,0,2.0,No
424,9,443.547,45,7,11,4,0,0,4,0,0,1.0,No
425,2,77.922,9,1,3,2,0,0,2,0,0,2.0,Yes
426,3,155.844,3,8,4,3,0,0,4,0,0,0.0,Yes
427,9,230.516,279,0,10,5,18,0,5,0,0,1.0,No
428,0,77.909,0,0,3,3,0,0,3,0,0,1.0,Yes
429,7,19.474,205,14,2,1,1,0,1,0,0,0.0,Yes
430,2,25.974,33,1,2,1,0,0,1,0,0,1.0,Yes
431,8,25.974,197,2,2,0,0,0,1,5,0,1.0,No
432,9,103.896,21,24,8,1,0,0,1,0,0,2.0,No
433,4,155.844,28,13,4,3,0,0,3,0,0,0.0,Yes
434,9,833.95,212,4,13,8,19,0,8,0,0,0.0,No
435,1,64.766,38,18,4,2,2,0,2,0,0,0.0,Yes
436,9,350.649,0,6,9,3,1,0,3,0,0,1.0,No
437,5,545.454,31,3,7,7,0,0,7,0,0,1.0,Yes
438,0,454.545,1,37,6,7,0,0,7,0,0,0.0,Yes
439,9,623.376,9,0,8,6,21,0,6,0,0,0.0,No
440,4,64.935,7,1,5,1,0,0,1,0,0,0.0,Yes
441,7,77.909,204,9,4,3,0,12,3,0,1,0.0,No
442,1,100.555,38,1,3,4,8,2,4,0,0,0.0,Yes
443,0,617.539,0,24,9,5,0,0,6,0,0,1.0,No
444,9,103.896,0,1,8,1,0,0,1,0,0,0.0,No
445,9,25.974,231,5,1,2,0,0,2,0,0,2.0,No
446,9,333.463,7,9,8,3,87,2,3,0,0,1.0,No
447,6,90.298,33,3,8,1,0,7,1,0,0,0.0,Yes
448,5,710.372,122,60,15,10,10,0,11,0,49,0.0,No
449,9,230.789,209,30,7,7,0,0,7,0,0,1.0,No
450,9,103.896,5,19,8,1,0,30,1,41,0,0.0,No
451,0,25.974,0,16,2,2,0,0,2,0,0,1.0,Yes
452,2,214.006,0,12,4,3,1,5,3,7,0,0.0,Yes
453,1,103.896,0,23,2,3,0,4,4,1,0,0.0,Yes
454,5,103.896,38,18,4,2,1,0,2,0,7,1.0,Yes
455,2,181.818,17,0,2,7,0,0,7,0,0,0.0,Yes
456,1,25.974,0,13,2,1,0,0,1,0,0,0.0,Yes
457,9,103.896,0,1,8,1,0,0,1,1,0,0.0,No
458,2,155.844,15,2,2,6,5,0,6,2,0,1.0,Yes
459,1,158.769,31,23,3,1,3,0,7,1,0,2.0,Yes
460,9,103.896,0,1,8,1,0,0,1,0,0,0.0,No
461,2,199.732,44,0,4,9,2,0,9,0,0,1.0,Yes
462,0,12.987,0,1,1,1,0,0,1,0,0,1.0,Yes
463,9,155.844,149,17,3,4,30,1,4,5,0,1.0,No
464,9,96.72,252,12,2,2,44,16,2,5,29,0.0,No
465,0,12.987,0,0,1,1,0,0,1,0,0,1.0,Yes
466,3,25.974,63,1,2,0,0,0,1,0,0,1.0,Yes
467,7,89.232,17,94,7,2,38,0,1,12,58,0.0,No
468,1,602.03,9,8,11,6,2,0,6,4,0,1.0,No
469,9,90.649,58,14,8,1,0,13,1,0,0,0.0,No
470,6,25.974,149,4,2,1,8,6,1,0,0,0.0,Yes
471,8,470.106,223,28,12,6,22,0,6,64,0,0.0,No
472,9,133.393,181,31,10,2,20,0,2,30,37,0.0,No
473,4,64.935,0,17,5,1,8,0,1,2,0,0.0,Yes
474,8,51.948,12,4,4,1,0,0,1,1,0,1.0,No
475,1,1170.832,9,18,11,12,10,0,13,5,0,0.0,No
476,8,103.896,0,5,8,1,0,0,1,0,0,1.0,No
477,9,62.673,215,2,6,1,2,28,1,0,0,0.0,No
478,1,51.948,0,3,2,1,3,0,2,0,0,1.0,Yes
479,9,207.792,0,1,8,2,0,18,2,6,0,1.0,No
480,9,207.792,0,4,8,2,5,0,2,0,0,2.0,No
481,1,313.638,29,7,9,3,0,0,3,0,0,1.0,No
482,0,310.362,4,0,9,3,0,0,3,0,0,0.0,No
483,8,1246.752,7,22,8,11,7,0,12,0,79,1.0,No
484,8,104.351,62,29,8,3,0,0,3,79,0,0.0,No
485,7,311.688,20,10,8,7,15,0,7,2,0,1.0,No
486,8,623.363,36,0,9,6,0,0,6,0,0,0.0,No
487,4,25.974,91,5,2,1,8,0,1,2,0,0.0,Yes
488,8,715.104,30,2,9,7,0,0,7,0,0,0.0,No
489,8,313.001,212,4,11,6,70,1,6,3,0,0.0,Yes
490,4,129.87,0,28,5,2,1,0,2,0,0,1.0,Yes
491,8,327.795,195,10,11,4,10,0,4,6,2,0.0,No
492,7,371.124,227,15,10,5,1,8,5,12,0,0.0,No
493,0,12.987,0,1,1,1,0,0,1,0,0,1.0,Yes
494,4,194.805,0,4,5,3,0,0,3,0,0,0.0,Yes
495,0,1337.557,22,52,10,11,37,0,13,0,50,1.0,No
496,6,25.974,169,4,2,1,4,0,1,13,0,1.0,Yes
497,4,227.175,65,13,5,7,5,0,5,0,78,0.0,Yes
498,0,12.987,1,2,1,1,0,0,1,1,0,0.0,Yes
499,8,103.896,0,24,8,1,8,12,1,0,25,0.0,No
500,5,236.093,1,0,9,3,19,0,3,0,0,1.0,No
501,8,519.48,14,26,8,4,7,46,5,2,0,2.0,No
502,3,12.987,87,2,1,1,0,3,1,0,0,0.0,Yes
503,8,524.407,253,26,9,10,3,0,10,0,0,0.0,Yes
504,0,207.701,2,0,3,8,0,0,8,0,0,0.0,Yes
505,2,38.961,77,9,1,3,10,0,3,0,0,0.0,Yes
506,0,12.987,0,4,1,1,0,0,1,2,0,1.0,Yes
507,5,12.987,147,3,2,1,10,0,1,0,0,0.0,Yes
508,3,587.73,97,14,14,8,0,0,8,0,0,0.0,No
509,8,307.749,178,4,9,4,22,2,4,0,0,0.0,No
510,1,19.474,30,3,2,1,0,0,1,0,0,0.0,Yes
511,8,415.558,30,10,9,4,0,0,4,0,0,1.0,No
512,8,1297.062,218,42,9,13,54,0,14,0,0,0.0,No
513,3,51.948,0,1,4,1,0,4,1,0,0,0.0,Yes
514,0,103.896,5,1,9,1,0,0,1,0,0,0.0,No
515,9,272.727,21,1,7,3,0,0,3,0,0,2.0,No
516,7,64.935,92,14,5,1,4,16,1,0,0,1.0,No
517,0,155.623,1,1,7,1,25,3,2,4,0,1.0,Yes
518,4,103.896,20,26,4,2,2,4,2,55,0,1.0,Yes
519,5,194.805,23,4,5,3,0,0,3,0,0,1.0,Yes
520,1,116.883,39,2,4,4,13,3,3,0,2,1.0,Yes
521,8,38.961,221,17,1,3,0,0,3,0,0,1.0,No
522,6,25.974,70,21,2,1,0,2,1,2,0,2.0,No
523,1,12.987,31,2,1,0,11,0,1,0,0,0.0,Yes
524,0,12.987,0,8,1,1,0,0,1,0,0,0.0,Yes
525,1,25.974,11,40,2,1,4,0,1,6,0,2.0,Yes
526,3,62.296,30,12,5,2,2,10,1,0,0,1.0,Yes
527,1,25.974,7,6,2,1,7,16,1,0,0,0.0,Yes
528,6,96.096,194,2,4,1,0,9,2,10,0,1.0,Yes
529,8,311.688,0,1,8,2,2,11,3,0,0,0.0,No
530,4,51.948,41,0,4,1,0,0,1,0,0,0.0,Yes
531,8,64.935,88,38,5,1,58,0,1,0,9,0.0,No
532,0,25.974,10,0,1,2,0,27,2,0,0,0.0,Yes
533,1,51.948,0,2,2,1,0,0,2,0,0,1.0,Yes
534,4,389.61,13,1,5,5,0,0,6,0,0,0.0,Yes
535,6,90.909,36,20,8,1,11,2,1,0,0,0.0,No
536,1,64.935,20,36,1,2,1,2,5,15,0,1.0,Yes
537,3,77.922,72,0,4,0,0,0,2,0,0,0.0,Yes
538,8,103.896,0,27,8,1,6,48,1,8,3,0.0,No
539,7,12.987,200,17,2,1,9,0,1,0,0,0.0,No
540,1,129.87,0,4,2,0,0,0,5,0,0,0.0,Yes
541,8,207.792,7,35,8,2,0,0,2,3,0,2.0,No
542,6,266.994,186,39,10,2,19,0,2,82,29,0.0,Yes
543,6,12.987,186,16,1,1,24,0,1,0,2,0.0,Yes
544,8,93.886,98,19,9,1,4,30,1,0,0,0.0,No
545,8,90.909,38,6,7,1,41,5,1,7,0,0.0,No
546,0,12.987,0,16,1,1,0,4,1,0,0,2.0,Yes
547,3,25.974,6,5,2,1,0,20,1,2,0,0.0,Yes
548,8,103.896,3,1,8,1,0,7,1,1,0,0.0,No
549,2,103.896,53,8,3,4,0,0,4,0,0,0.0,Yes
550,5,103.896,73,12,4,2,0,4,2,0,0,0.0,Yes
551,7,73.45,204,15,2,5,6,0,6,0,0,1.0,No
552,7,207.012,30,37,9,2,2,0,2,8,0,0.0,No
553,2,305.058,50,11,9,2,57,0,4,0,0,0.0,No
554,8,775.983,188,2,10,9,0,0,10,0,0,0.0,No
555,1,403.481,28,3,9,4,8,0,4,0,0,1.0,No
556,3,1347.333,102,33,11,17,13,2,17,13,16,2.0,No
557,8,207.792,138,42,5,4,0,0,4,1,0,0.0,No
558,7,58.76,140,1,6,1,2,6,1,0,0,0.0,No
559,0,155.818,1,1,3,6,0,0,6,0,0,1.0,Yes
560,8,826.072,233,21,9,16,52,10,16,23,1,1.0,No
561,3,51.948,1,28,4,0,0,16,1,0,0,0.0,Yes
562,3,12.974,84,0,2,1,0,2,1,0,0,0.0,Yes
563,4,64.935,0,0,5,1,0,0,1,0,0,0.0,Yes
564,8,129.87,175,4,2,5,1,0,5,0,0,0.0,No
565,1,0.0,10,0,1,4,0,0,5,0,10,2.0,Yes
566,8,90.909,6,9,7,1,35,3,1,12,0,0.0,No
567,0,152.477,0,6,6,2,0,0,3,0,0,1.0,Yes
568,0,25.974,0,0,1,2,0,0,2,0,0,1.0,Yes
569,4,151.177,122,5,7,3,0,0,3,0,0,1.0,Yes
570,4,12.987,127,13,1,1,7,0,1,0,0,1.0,Yes
571,2,168.558,48,14,8,2,5,0,2,0,0,0.0,No
572,1,25.974,23,0,1,2,0,0,2,0,0,1.0,Yes
573,8,91.416,153,43,10,1,77,0,1,21,0,0.0,Yes
574,2,1369.55,30,12,11,9,17,0,15,0,0,1.0,No
575,8,207.792,0,108,8,2,1,0,2,0,31,0.0,No
576,7,12.987,211,19,1,1,0,0,1,58,0,0.0,No
577,1,25.974,0,2,2,1,0,0,1,0,0,0.0,Yes
578,5,64.935,7,21,5,1,12,0,1,4,0,0.0,Yes
579,5,155.844,31,1,7,1,0,0,2,0,0,1.0,Yes
580,8,90.909,0,14,7,1,6,0,1,0,77,0.0,No
581,6,129.87,63,29,5,2,0,2,2,4,0,2.0,Yes
582,8,272.727,5,4,7,3,0,0,3,0,0,1.0,No
583,1,51.948,31,6,3,2,0,0,2,0,0,0.0,Yes
584,0,64.909,1,0,8,1,0,0,1,0,0,0.0,Yes
585,5,382.928,137,0,4,10,40,0,10,0,0,0.0,No
586,1,259.779,35,16,7,1,0,0,1,17,5,0.0,Yes
587,0,38.961,1,1,1,3,0,1,3,2,0,0.0,Yes
588,8,90.909,1,1,7,1,1,24,1,0,0,1.0,No
589,8,12.987,198,6,1,1,0,0,1,21,0,0.0,No
590,7,90.909,0,2,7,1,24,0,1,0,0,0.0,No
591,1,247.481,12,55,10,5,33,3,5,24,17,2.0,No
592,3,103.896,0,1,4,2,0,0,2,2,0,1.0,Yes
593,5,530.712,154,60,5,16,32,0,17,11,64,0.0,No
594,3,38.961,3,7,3,1,1,0,1,0,0,0.0,Yes
595,8,51.948,104,24,4,1,4,5,1,2,18,2.0,No
596,4,51.948,8,10,4,1,0,0,1,4,0,2.0,Yes
597,0,38.831,1,1,4,1,0,1,1,0,0,0.0,Yes
598,2,272.727,0,2,3,0,0,0,7,0,0,0.0,Yes
599,4,64.935,0,2,5,1,0,0,1,0,0,0.0,Yes
600,6,103.896,64,40,4,2,3,0,2,0,0,0.0,Yes
601,0,25.974,0,0,1,1,0,0,2,0,0,1.0,Yes
602,0,25.844,0,7,2,1,0,0,2,0,0,0.0,Yes
603,8,909.09,19,13,7,8,31,0,10,0,0,0.0,No
604,8,51.948,105,1,4,1,0,0,1,0,0,0.0,No
605,5,77.922,1,1,6,1,0,14,1,0,0,0.0,Yes
606,8,652.925,122,12,12,7,39,1,8,37,0,0.0,No
607,1,53.118,2,5,4,3,0,0,4,0,0,1.0,Yes
608,6,193.193,30,3,8,0,0,1,3,1,0,0.0,Yes
609,8,90.909,3,2,7,1,0,0,1,6,0,1.0,No
610,6,38.961,111,7,3,1,0,0,1,0,0,0.0,Yes
611,6,181.818,30,6,8,2,0,1,2,0,0,1.0,No
612,7,439.92,49,53,7,5,1,0,5,35,0,0.0,No
613,4,765.661,17,41,7,7,16,0,7,0,5,0.0,No
614,6,371.891,166,27,5,4,27,0,4,0,0,1.0,No
615,0,12.987,0,3,1,1,0,0,1,11,0,0.0,Yes
616,1,15.574,1,1,1,2,0,0,1,0,0,1.0,Yes
617,7,49.348,212,1,4,2,15,3,2,0,0,0.0,No
618,0,632.112,6,1,11,1,6,0,13,0,0,0.0,Yes
619,1,12.987,32,1,1,1,1,0,1,0,0,0.0,Yes
620,0,12.987,0,1,1,1,0,0,1,0,0,2.0,Yes
621,7,90.909,16,2,7,1,1,25,1,3,0,0.0,No
622,7,155.844,233,25,6,4,0,0,4,6,0,0.0,No
623,0,12.987,0,0,1,1,0,0,1,0,0,0.0,Yes
624,4,77.922,90,3,4,0,3,0,2,3,0,0.0,Yes
625,7,90.909,35,11,8,1,0,0,1,2,0,0.0,No
626,1,12.987,30,0,1,1,0,0,1,2,0,0.0,Yes
627,0,12.987,4,5,1,1,1,9,1,9,0,0.0,Yes
628,0,25.974,2,1,1,1,0,0,2,0,0,0.0,Yes
629,7,90.909,18,1,7,1,0,0,1,0,0,0.0,No
630,5,701.298,8,9,6,9,32,0,9,0,0,0.0,Yes
631,7,155.844,44,0,6,2,15,0,2,0,0,0.0,No
632,7,90.909,0,3,7,1,5,31,1,3,0,0.0,No
633,6,25.974,152,17,2,1,1,0,1,0,0,0.0,No
634,1,51.948,48,12,1,3,2,0,4,0,0,0.0,Yes
635,7,459.186,63,8,7,5,60,0,5,8,0,2.0,No
636,1,150.618,21,22,3,1,9,48,1,0,0,1.0,Yes
637,2,116.883,6,0,3,3,0,0,3,0,0,0.0,Yes
638,2,38.337,31,3,4,1,5,6,1,0,0,0.0,Yes
639,6,181.818,5,0,7,2,13,0,2,0,0,1.0,No
640,7,109.018,0,2,7,1,0,0,1,3,0,0.0,No
641,7,90.909,0,1,7,1,0,12,1,0,0,0.0,No
642,7,129.87,149,2,4,1,0,0,1,0,0,0.0,No
643,0,103.896,7,4,5,2,0,0,2,0,0,2.0,Yes
644,7,90.675,44,0,8,1,0,0,1,0,0,0.0,No
645,2,334.737,80,10,7,5,19,18,6,0,0,0.0,No
646,7,67.262,12,5,8,1,48,8,1,5,4,0.0,Yes
647,0,25.974,4,3,1,2,0,0,2,16,0,1.0,Yes
648,7,38.961,110,16,3,1,0,0,1,26,0,0.0,No
649,1,25.974,0,1,2,1,0,0,1,0,0,1.0,Yes
650,0,272.727,4,78,7,3,1,0,3,0,1,0.0,No
651,2,25.974,29,0,2,1,0,16,1,0,0,0.0,Yes
652,7,181.818,13,1,7,2,0,0,2,0,0,2.0,No
653,7,343.408,214,32,10,7,0,0,7,0,6,1.0,No
654,7,51.948,87,4,4,1,0,12,1,0,0,0.0,No
655,7,272.727,0,14,7,3,0,0,3,3,0,1.0,No
656,1,1294.306,49,38,7,17,27,0,17,0,0,0.0,No
657,7,64.935,70,82,5,1,0,29,1,0,0,0.0,No
658,5,25.974,117,1,2,1,0,2,1,0,0,0.0,Yes
659,7,570.375,212,48,13,8,101,0,8,2,7,0.0,Yes
660,7,74.022,60,26,6,1,0,0,1,1,0,1.0,No
661,7,77.922,18,6,6,1,0,11,1,0,0,0.0,No
662,4,129.87,0,0,5,2,0,0,2,0,0,0.0,Yes
663,1,25.974,0,12,2,1,0,0,1,0,0,0.0,Yes
664,0,64.935,0,4,1,5,0,0,5,13,0,0.0,Yes
665,1,524.979,2,20,8,6,0,0,6,3,90,0.0,No
666,7,51.948,180,9,1,4,21,0,4,0,0,1.0,No
667,1,25.974,11,2,2,1,11,9,1,0,0,0.0,Yes
668,4,62.049,119,1,7,2,0,14,1,0,0,0.0,No
669,0,12.987,14,2,1,1,0,0,1,0,0,0.0,Yes
670,4,446.771,134,17,6,8,29,0,8,18,0,0.0,No
671,7,90.909,8,4,7,1,0,0,1,0,0,0.0,No
672,0,38.961,17,13,2,2,0,0,1,0,0,0.0,Yes
673,7,233.766,45,13,7,2,0,0,3,0,0,1.0,No
674,3,103.896,0,4,4,2,0,0,2,0,0,0.0,Yes
675,7,181.818,0,0,7,1,0,0,2,0,0,1.0,No
676,7,181.779,167,56,7,3,38,12,3,0,13,0.0,No
677,0,92.885,0,1,3,1,6,0,1,0,0,1.0,Yes
678,0,12.987,1,7,1,1,0,0,1,3,0,1.0,Yes
679,0,12.987,0,5,1,1,0,0,1,2,0,0.0,Yes
680,0,38.961,0,1,2,2,0,0,2,3,0,0.0,Yes
681,7,90.909,0,19,7,1,5,0,1,0,0,1.0,No
682,3,51.948,0,18,4,1,0,0,1,0,0,0.0,Yes
683,0,12.987,0,2,1,1,0,0,1,8,0,0.0,Yes
684,7,90.909,0,58,7,1,11,0,1,0,0,1.0,No
685,1,25.974,1,7,2,1,0,0,1,0,0,0.0,Yes
686,0,12.987,0,1,1,1,0,0,1,0,0,1.0,Yes
687,6,315.302,187,38,13,4,15,0,4,0,0,2.0,No
688,7,25.974,188,9,1,2,0,4,2,14,0,0.0,No
689,7,62.907,211,6,2,6,3,0,6,0,0,1.0,No
690,0,270.361,0,7,8,3,7,1,3,0,0,2.0,No
691,7,90.909,7,1,7,1,0,0,1,2,0,1.0,No
692,7,90.909,0,9,7,1,14,0,1,0,0,0.0,No
693,2,336.349,65,42,9,2,0,0,4,1,0,0.0,No
694,3,124.644,81,1,1,2,0,0,2,0,0,1.0,Yes
695,0,25.87,0,2,2,2,0,0,2,0,0,0.0,Yes
696,7,449.137,131,54,10,4,129,0,6,2,2,0.0,No
697,7,90.909,7,42,7,1,1,0,1,50,6,0.0,No
698,0,28.197,12,1,2,3,0,0,3,0,0,1.0,Yes
699,0,12.987,9,4,1,1,0,0,1,0,0,1.0,Yes
700,4,64.935,7,0,5,1,0,0,1,0,0,1.0,Yes
701,7,77.922,21,17,6,1,1,18,1,0,18,0.0,No
702,2,38.961,3,6,3,1,0,0,1,0,0,1.0,Yes
703,5,807.859,134,6,15,22,39,0,23,0,0,0.0,No
704,2,38.961,0,1,3,1,0,0,1,7,0,1.0,Yes
705,7,155.831,39,29,7,2,0,0,2,0,0,1.0,No
706,5,12.987,163,5,1,1,23,0,1,0,0,0.0,Yes
707,5,12.987,163,7,1,1,16,0,1,0,0,0.0,Yes
708,5,12.987,163,0,1,1,9,0,1,0,0,0.0,Yes
709,7,173.29,174,7,3,6,18,0,7,0,0,2.0,No
710,7,90.909,0,1,7,1,0,0,1,0,0,0.0,No
711,8,155.844,12,3,6,2,0,49,2,2,0,0.0,No
712,7,38.961,98,9,3,1,19,0,1,0,0,0.0,No
713,2,126.88,50,1,3,5,3,2,5,3,0,1.0,Yes
714,7,301.808,0,14,8,3,0,0,3,0,0,0.0,No
715,7,181.818,1,3,7,2,0,0,2,0,0,0.0,No
716,0,176.943,0,0,9,1,0,0,2,0,0,0.0,No
717,7,681.46,124,133,9,8,18,0,8,53,80,0.0,No
718,7,77.922,29,0,6,1,14,0,1,0,0,0.0,No
719,0,44.122,0,5,3,2,0,3,2,0,0,0.0,Yes
720,6,155.844,31,0,6,2,0,0,2,0,0,0.0,No
721,7,389.61,6,25,6,5,0,0,5,0,30,0.0,No
722,0,15.574,11,2,2,2,0,0,1,0,0,1.0,Yes
723,7,77.922,3,1,6,1,0,2,1,2,6,0.0,No
724,0,38.961,10,0,4,1,0,0,1,0,0,0.0,Yes
725,1,25.974,0,0,2,1,6,0,1,0,0,0.0,Yes
726,7,77.922,10,72,6,1,0,0,1,0,0,0.0,No
727,0,75.959,10,31,7,0,2,31,1,0,0,1.0,Yes
728,3,103.896,5,3,4,2,1,0,2,0,0,0.0,Yes
729,0,12.987,0,7,1,1,0,0,1,5,0,1.0,Yes
730,7,105.872,149,2,4,3,0,0,4,0,0,1.0,No
731,2,38.961,0,1,3,1,0,0,1,0,0,1.0,Yes
732,2,38.961,0,1,3,1,0,4,1,2,0,1.0,Yes
733,5,25.974,129,8,1,2,0,0,2,0,0,0.0,Yes
734,2,241.319,0,12,8,3,56,4,3,1,0,0.0,No
735,0,15.574,0,0,1,2,0,0,1,0,0,1.0,Yes
736,0,99.853,4,5,9,3,38,0,2,0,0,0.0,Yes
737,8,267.02,127,0,7,4,0,1,4,0,5,0.0,No
738,7,155.844,31,1,7,1,0,0,2,0,0,1.0,No
739,0,216.476,0,46,8,3,53,0,3,0,0,0.0,No
740,0,12.987,0,0,1,1,0,0,1,0,0,1.0,Yes
741,2,73.177,14,141,7,1,25,0,1,51,128,0.0,No
742,0,25.974,0,1,1,2,0,0,2,0,0,1.0,Yes
743,7,64.935,43,8,5,1,0,0,1,0,0,0.0,No
744,5,64.935,5,33,5,1,20,0,1,6,0,1.0,Yes
745,7,64.935,162,15,1,7,50,0,7,0,0,1.0,No
746,2,520.338,38,25,9,7,28,0,8,0,0,0.0,No
747,0,38.961,0,12,2,3,0,0,3,0,0,0.0,Yes
748,7,77.922,1,24,6,1,8,1,1,9,0,0.0,No
749,2,12.987,63,1,1,1,3,5,1,0,0,1.0,Yes
750,7,64.935,39,31,5,1,13,0,1,43,78,0.0,No
751,4,63.947,108,19,5,2,15,4,2,10,12,0.0,No
752,0,12.987,0,0,1,1,0,0,1,3,0,0.0,Yes
753,0,25.974,0,2,1,2,0,0,2,0,0,1.0,Yes
754,7,790.764,39,34,9,10,9,0,10,0,5,1.0,No
755,2,55.419,54,10,7,1,20,8,1,4,0,0.0,Yes
756,0,77.922,0,43,7,1,8,9,1,0,0,0.0,No
757,7,228.527,151,33,7,6,15,0,6,9,0,0.0,No
758,2,70.369,61,6,6,1,17,0,1,5,0,0.0,No
759,2,116.883,1,24,3,3,0,1,3,6,0,1.0,Yes
760,6,358.137,178,2,7,6,0,0,6,0,0,0.0,No
761,4,196.248,23,18,6,2,8,2,2,14,0,0.0,No
762,3,504.491,92,12,4,13,4,0,13,0,52,0.0,No
763,7,1038.96,73,0,4,10,0,0,20,11,0,1.0,No
764,1,232.856,2,0,8,2,0,0,3,0,0,1.0,No
765,0,25.974,0,0,1,1,0,0,1,0,0,0.0,Yes
766,7,77.922,6,4,6,1,4,0,1,0,0,0.0,No
767,5,77.922,0,6,6,1,0,0,1,0,0,1.0,No
768,7,77.922,10,16,6,1,4,23,1,2,4,1.0,No
769,1,51.948,30,3,3,2,0,4,2,5,0,2.0,Yes
770,6,77.922,8,2,6,1,25,0,1,0,0,0.0,No
771,1,221.936,29,5,6,3,9,0,4,0,0,1.0,No
772,2,333.45,61,5,12,7,15,3,7,1,1,1.0,No
773,6,129.87,28,8,5,2,5,0,2,0,0,1.0,No
774,0,393.471,12,4,3,11,12,0,12,0,0,0.0,Yes
775,3,51.831,45,13,5,1,0,21,1,0,0,0.0,Yes
776,6,338.481,184,27,6,15,0,0,15,7,107,0.0,No
777,0,47.58,0,5,4,3,0,0,2,0,0,0.0,Yes
778,6,151.97,30,0,7,2,4,0,2,0,0,0.0,No
779,5,77.922,6,11,6,1,19,7,1,5,4,1.0,No
780,2,167.96,25,85,6,2,0,0,3,2,0,2.0,No
781,6,64.935,0,2,5,1,0,0,1,3,0,1.0,Yes
782,2,77.922,8,36,3,2,3,0,2,0,0,0.0,Yes
783,0,15.574,0,4,1,2,0,6,1,0,0,0.0,Yes
784,6,155.844,17,27,6,2,8,0,2,56,0,1.0,No
785,1,172.367,31,4,4,4,0,0,7,0,0,0.0,Yes
786,2,282.893,0,5,7,3,0,1,4,3,0,1.0,No
787,0,210.197,18,106,5,1,22,0,19,0,0,1.0,Yes
788,0,12.987,0,0,1,1,0,0,1,0,0,0.0,Yes
789,6,184.795,116,3,5,2,0,0,4,0,1,1.0,No
790,6,711.529,181,11,10,10,5,0,10,0,0,0.0,No
791,6,64.935,34,3,5,1,0,12,1,4,0,0.0,No
792,1,73.502,39,10,7,1,10,22,1,4,26,0.0,No
793,0,25.974,0,1,2,2,0,0,1,0,0,2.0,Yes
794,1,25.974,2,20,2,1,0,0,1,0,0,0.0,Yes
795,6,233.766,15,47,6,3,0,0,3,0,12,0.0,No
796,6,297.531,130,13,8,4,0,0,5,0,0,2.0,No
797,6,233.766,1,1,6,3,10,0,3,0,0,1.0,No
798,6,64.935,177,3,5,1,22,2,1,0,0,0.0,No
799,2,38.961,2,21,3,1,3,0,1,13,0,1.0,Yes
800,6,389.61,18,44,5,5,23,0,6,79,27,2.0,No
801,0,155.831,0,0,7,2,0,1,2,0,0,0.0,No
802,0,62.283,3,10,2,5,0,0,5,14,0,0.0,Yes
803,6,59.475,29,4,6,1,6,2,1,22,0,0.0,No
804,6,66.222,95,1,6,1,0,39,1,0,0,1.0,Yes
805,0,38.948,0,2,2,3,0,0,3,0,0,1.0,No
806,6,661.492,182,39,11,10,1,0,10,17,0,2.0,No
807,0,25.974,2,1,1,2,0,0,2,0,0,1.0,Yes
808,3,103.896,10,4,4,2,0,10,2,8,0,2.0,Yes
809,6,155.818,181,1,7,3,0,0,3,0,0,1.0,No
810,2,77.922,0,7,3,1,0,3,2,7,0,2.0,Yes
811,1,60.905,30,8,4,0,0,1,1,0,0,0.0,Yes
812,0,12.987,0,2,1,1,0,1,1,4,0,1.0,Yes
813,0,12.987,0,9,1,1,0,0,1,0,0,1.0,Yes
814,0,605.657,14,2,8,7,15,0,8,0,0,0.0,No
815,1,725.192,40,34,10,10,87,0,10,0,83,1.0,No
816,2,455.455,71,56,8,7,29,0,7,0,0,2.0,No
817,6,155.844,30,1,7,1,9,0,1,0,0,0.0,No
818,4,259.74,9,0,5,3,0,0,4,0,0,0.0,No
819,0,15.574,16,1,1,2,0,6,1,7,0,2.0,Yes
820,5,363.636,64,70,4,7,6,0,7,7,0,0.0,No
821,4,386.373,37,32,8,7,13,0,7,20,0,1.0,No
822,1,51.948,0,2,2,2,0,0,2,0,0,1.0,No
823,6,1706.146,120,0,10,24,2,0,24,0,18,0.0,No
824,6,116.883,78,7,3,3,1,0,3,0,0,1.0,No
825,1,25.974,0,1,2,1,0,0,1,5,0,1.0,Yes
826,6,155.844,30,55,7,2,57,0,2,0,0,0.0,No
827,5,18.902,144,10,3,1,3,0,1,3,0,0.0,No
828,6,51.948,64,3,4,1,0,10,1,0,0,0.0,No
829,2,854.503,67,13,5,15,1,0,22,0,0,1.0,No
830,5,282.048,161,7,10,8,46,2,8,0,4,0.0,No
831,1,77.922,9,3,2,3,0,1,3,0,0,2.0,Yes
832,3,578.227,11,39,7,8,15,0,8,39,61,0.0,No
833,5,155.844,30,6,7,2,0,0,2,0,0,0.0,No
834,6,77.922,0,5,6,1,20,13,1,0,1,0.0,No
835,6,77.922,75,36,3,1,0,0,2,0,0,2.0,No
836,6,237.354,153,2,6,5,0,0,5,0,0,0.0,No
837,6,38.961,81,15,3,1,0,0,1,0,0,1.0,No
